2025-11-26 15:14:21 | alerts | INFO | 🤖 <b>CONTINUOUS PAPER TRADER STARTED</b>

🎯 <b>Strike:</b> 262300 (ATM)
🎯 <b>Entry Spot:</b> ₹2298.8
⬆️ <b>Target Spot:</b> ₹2287.3
⬇️ <b>Stop Spot:</b> ₹2310.3
💰 Live Premium: ₹116.8 (Lots: 0)

2026-01-27 14:12:26 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - MCX PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 262400 (ATM)
🎯 <b>Entry Spot:</b> ₹2387.0
⬆️ <b>Target Spot:</b> ₹2375.1
⬇️ <b>Stop Spot:</b> ₹2401.0
💰 Live Premium: ₹119.8 (Lots: 0)

2026-01-27 14:12:29 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - NATIONALUM PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26380 (ATM)
🎯 <b>Entry Spot:</b> ₹379.5
⬆️ <b>Target Spot:</b> ₹377.6
⬇️ <b>Stop Spot:</b> ₹381.4
💰 Live Premium: ₹16.2 (Lots: 0)

2026-01-27 14:12:35 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - NAUKRI PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261260 (ATM)
🎯 <b>Entry Spot:</b> ₹1265.9
⬆️ <b>Target Spot:</b> ₹1259.6
⬇️ <b>Stop Spot:</b> ₹1272.8
💰 Live Premium: ₹56.5 (Lots: 0)

2026-01-27 14:12:39 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - OBEROIRLTY PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261460 (ATM)
🎯 <b>Entry Spot:</b> ₹1453.1
⬆️ <b>Target Spot:</b> ₹1445.8
⬇️ <b>Stop Spot:</b> ₹1461.7
💰 Live Premium: ₹57.5 (Lots: 0)

2026-01-27 14:12:42 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - PATANJALI PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26500 (ATM)
🎯 <b>Entry Spot:</b> ₹498.4
⬆️ <b>Target Spot:</b> ₹495.9
⬇️ <b>Stop Spot:</b> ₹502.0
💰 Live Premium: ₹20.9 (Lots: 0)

2026-01-27 14:12:50 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - PAYTM PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261120 (ATM)
🎯 <b>Entry Spot:</b> ₹1125.0
⬆️ <b>Target Spot:</b> ₹1119.4
⬇️ <b>Stop Spot:</b> ₹1131.7
💰 Live Premium: ₹64.2 (Lots: 0)

2026-01-27 14:12:53 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - SAIL PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26150 (ATM)
🎯 <b>Entry Spot:</b> ₹152.1
⬆️ <b>Target Spot:</b> ₹151.4
⬇️ <b>Stop Spot:</b> ₹152.9
💰 Live Premium: ₹9.3 (Lots: 0)

2026-01-27 14:13:02 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - SBILIFE PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 262040 (ATM)
🎯 <b>Entry Spot:</b> ₹2031.8
⬆️ <b>Target Spot:</b> ₹2021.6
⬇️ <b>Stop Spot:</b> ₹2042.0
💰 Live Premium: ₹57.5 (Lots: 0)

2026-01-27 14:13:05 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - SBIN PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261040 (ATM)
🎯 <b>Entry Spot:</b> ₹1042.8
⬆️ <b>Target Spot:</b> ₹1037.6
⬇️ <b>Stop Spot:</b> ₹1048.0
💰 Live Premium: ₹37.0 (Lots: 0)

2026-01-27 14:13:09 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - SONACOMS PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26490 (ATM)
🎯 <b>Entry Spot:</b> ₹486.9
⬆️ <b>Target Spot:</b> ₹484.5
⬇️ <b>Stop Spot:</b> ₹490.2
💰 Live Premium: ₹20.6 (Lots: 0)

2026-01-27 14:13:15 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - SUPREMEIND PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 263450 (ATM)
🎯 <b>Entry Spot:</b> ₹3428.6
⬆️ <b>Target Spot:</b> ₹3411.5
⬇️ <b>Stop Spot:</b> ₹3446.7
💰 Live Premium: ₹128.0 (Lots: 0)

2026-01-27 14:13:18 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - TATACONSUM PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261160 (ATM)
🎯 <b>Entry Spot:</b> ₹1168.9
⬆️ <b>Target Spot:</b> ₹1163.1
⬇️ <b>Stop Spot:</b> ₹1188.5
💰 Live Premium: ₹43.5 (Lots: 0)

2026-01-27 14:13:27 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - TECHM PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261720 (ATM)
🎯 <b>Entry Spot:</b> ₹1726.5
⬆️ <b>Target Spot:</b> ₹1717.9
⬇️ <b>Stop Spot:</b> ₹1735.1
💰 Live Premium: ₹52.3 (Lots: 0)

2026-01-27 14:13:31 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - TORNTPHARM PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 263940 (ATM)
🎯 <b>Entry Spot:</b> ₹3960.0
⬆️ <b>Target Spot:</b> ₹3940.2
⬇️ <b>Stop Spot:</b> ₹3979.8
💰 Live Premium: ₹119.0 (Lots: 0)

2026-01-27 14:13:37 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - TRENT PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 263750 (ATM)
🎯 <b>Entry Spot:</b> ₹3760.2
⬆️ <b>Target Spot:</b> ₹3741.4
⬇️ <b>Stop Spot:</b> ₹3779.0
💰 Live Premium: ₹178.0 (Lots: 0)

2026-01-27 14:13:41 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - UNIONBANK PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26170 (ATM)
🎯 <b>Entry Spot:</b> ₹172.9
⬆️ <b>Target Spot:</b> ₹172.0
⬇️ <b>Stop Spot:</b> ₹173.7
💰 Live Premium: ₹8.8 (Lots: 0)

2026-01-27 14:13:44 | alerts | INFO | 
🔴 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - WAAREEENER PUT</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 262650 (ATM)
🎯 <b>Entry Spot:</b> ₹2659.6
⬆️ <b>Target Spot:</b> ₹2646.3
⬇️ <b>Stop Spot:</b> ₹2673.4
💰 Live Premium: ₹132.9 (Lots: 0)

2026-01-27 14:30:28 | alerts | INFO | 🤖 <b>CONTINUOUS PAPER TRADER STARTED</b>
2026-01-27 14:38:32 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - ABB IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 264700 (ATM)
🎯 <b>Entry Spot:</b> ₹4680.0
⬆️ <b>Target Spot:</b> ₹4656.6
⬇️ <b>Stop Spot:</b> ₹4703.4
💰 Live Premium: ₹175.0 (Lots: 0)

2026-01-27 14:38:39 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - ABCAPITAL IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26340 (ATM)
🎯 <b>Entry Spot:</b> ₹345.0
⬆️ <b>Target Spot:</b> ₹343.3
⬇️ <b>Stop Spot:</b> ₹347.0
💰 Live Premium: ₹17.5 (Lots: 0)

2026-01-27 14:38:43 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - ADANIGREEN IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26790 (ATM)
🎯 <b>Entry Spot:</b> ₹790.8
⬆️ <b>Target Spot:</b> ₹786.8
⬇️ <b>Stop Spot:</b> ₹796.0
💰 Live Premium: ₹51.4 (Lots: 0)

2026-01-27 14:38:50 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - ADANIPORTS IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261340 (ATM)
🎯 <b>Entry Spot:</b> ₹1349.6
⬆️ <b>Target Spot:</b> ₹1342.9
⬇️ <b>Stop Spot:</b> ₹1356.8
💰 Live Premium: ₹69.0 (Lots: 0)

2026-01-27 14:38:53 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - ANGELONE IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 262500 (ATM)
🎯 <b>Entry Spot:</b> ₹2518.5
⬆️ <b>Target Spot:</b> ₹2505.9
⬇️ <b>Stop Spot:</b> ₹2531.1
💰 Live Premium: ₹127.5 (Lots: 0)

2026-01-27 14:38:56 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - ASTRAL IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261380 (ATM)
🎯 <b>Entry Spot:</b> ₹1385.8
⬆️ <b>Target Spot:</b> ₹1378.9
⬇️ <b>Stop Spot:</b> ₹1392.7
💰 Live Premium: ₹52.0 (Lots: 0)

2026-01-27 14:39:02 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - AUBANK IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26950 (ATM)
🎯 <b>Entry Spot:</b> ₹946.8
⬆️ <b>Target Spot:</b> ₹942.0
⬇️ <b>Stop Spot:</b> ₹951.5
💰 Live Premium: ₹34.3 (Lots: 0)

2026-01-27 14:39:06 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - AXISBANK IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261320 (ATM)
🎯 <b>Entry Spot:</b> ₹1312.7
⬆️ <b>Target Spot:</b> ₹1306.1
⬇️ <b>Stop Spot:</b> ₹1319.3
💰 Live Premium: ₹33.2 (Lots: 0)

2026-01-27 14:39:09 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - BAJAJ-AUTO IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 269400 (ATM)
🎯 <b>Entry Spot:</b> ₹9426.5
⬆️ <b>Target Spot:</b> ₹9379.4
⬇️ <b>Stop Spot:</b> ₹9473.6
💰 Live Premium: ₹334.2 (Lots: 0)

2026-01-27 14:39:16 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - BAJAJHLDNG IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 2610600 (ATM)
🎯 <b>Entry Spot:</b> ₹10551.0
⬆️ <b>Target Spot:</b> ₹10498.2
⬇️ <b>Stop Spot:</b> ₹10603.8
💰 Live Premium: ₹450.0 (Lots: 0)

2026-01-27 14:39:23 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - BANKBARODA IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26300 (ATM)
🎯 <b>Entry Spot:</b> ₹298.4
⬆️ <b>Target Spot:</b> ₹296.9
⬇️ <b>Stop Spot:</b> ₹299.9
💰 Live Premium: ₹12.1 (Lots: 0)

2026-01-27 14:39:29 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - BHARTIARTL IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261960 (ATM)
🎯 <b>Entry Spot:</b> ₹1965.2
⬆️ <b>Target Spot:</b> ₹1955.4
⬇️ <b>Stop Spot:</b> ₹1975.0
💰 Live Premium: ₹61.6 (Lots: 0)

2026-01-27 14:39:33 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - BIOCON IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26360 (ATM)
🎯 <b>Entry Spot:</b> ₹360.6
⬆️ <b>Target Spot:</b> ₹358.8
⬇️ <b>Stop Spot:</b> ₹362.5
💰 Live Premium: ₹14.6 (Lots: 0)

2026-01-27 14:39:36 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - CDSL IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261300 (ATM)
🎯 <b>Entry Spot:</b> ₹1306.4
⬆️ <b>Target Spot:</b> ₹1299.9
⬇️ <b>Stop Spot:</b> ₹1313.8
💰 Live Premium: ₹68.0 (Lots: 0)

2026-01-27 14:39:42 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - CGPOWER IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26540 (ATM)
🎯 <b>Entry Spot:</b> ₹539.8
⬆️ <b>Target Spot:</b> ₹537.1
⬇️ <b>Stop Spot:</b> ₹542.6
💰 Live Premium: ₹29.9 (Lots: 0)

2026-01-27 14:39:45 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - CHOLAFIN IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261620 (ATM)
🎯 <b>Entry Spot:</b> ₹1629.0
⬆️ <b>Target Spot:</b> ₹1620.9
⬇️ <b>Stop Spot:</b> ₹1637.1
💰 Live Premium: ₹74.4 (Lots: 0)

2026-01-27 14:39:54 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - CIPLA IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261320 (ATM)
🎯 <b>Entry Spot:</b> ₹1311.4
⬆️ <b>Target Spot:</b> ₹1304.8
⬇️ <b>Stop Spot:</b> ₹1318.0
💰 Live Premium: ₹33.1 (Lots: 0)

2026-01-27 14:39:58 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - COALINDIA IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26420 (ATM)
🎯 <b>Entry Spot:</b> ₹421.4
⬆️ <b>Target Spot:</b> ₹419.3
⬇️ <b>Stop Spot:</b> ₹423.6
💰 Live Premium: ₹12.0 (Lots: 0)

2026-01-27 14:40:01 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - CONCOR IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26480 (ATM)
🎯 <b>Entry Spot:</b> ₹480.2
⬆️ <b>Target Spot:</b> ₹477.8
⬇️ <b>Stop Spot:</b> ₹482.6
💰 Live Premium: ₹18.6 (Lots: 0)

2026-01-27 14:40:07 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - DIXON IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 2610000 (ATM)
🎯 <b>Entry Spot:</b> ₹10048.0
⬆️ <b>Target Spot:</b> ₹9997.8
⬇️ <b>Stop Spot:</b> ₹10098.2
💰 Live Premium: ₹670.0 (Lots: 0)

2026-01-27 14:40:10 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - DMART IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 263650 (ATM)
🎯 <b>Entry Spot:</b> ₹3661.5
⬆️ <b>Target Spot:</b> ₹3643.2
⬇️ <b>Stop Spot:</b> ₹3679.8
💰 Live Premium: ₹127.0 (Lots: 0)

2026-01-27 14:40:16 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - EICHERMOT IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 267100 (ATM)
🎯 <b>Entry Spot:</b> ₹7089.5
⬆️ <b>Target Spot:</b> ₹7054.1
⬇️ <b>Stop Spot:</b> ₹7124.9
💰 Live Premium: ₹256.0 (Lots: 0)

2026-01-27 14:40:22 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - ETERNAL IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26250 (ATM)
🎯 <b>Entry Spot:</b> ₹251.2
⬆️ <b>Target Spot:</b> ₹249.9
⬇️ <b>Stop Spot:</b> ₹252.7
💰 Live Premium: ₹14.2 (Lots: 0)

2026-01-27 14:40:28 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - FORTIS IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26830 (ATM)
🎯 <b>Entry Spot:</b> ₹831.6
⬆️ <b>Target Spot:</b> ₹827.5
⬇️ <b>Stop Spot:</b> ₹835.8
💰 Live Premium: ₹36.0 (Lots: 0)

2026-01-27 14:40:34 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - GMRAIRPORT IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 2690 (ATM)
🎯 <b>Entry Spot:</b> ₹91.0
⬆️ <b>Target Spot:</b> ₹90.5
⬇️ <b>Stop Spot:</b> ₹91.4
💰 Live Premium: ₹4.5 (Lots: 0)

2026-01-27 14:40:38 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - GRASIM IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 262840 (ATM)
🎯 <b>Entry Spot:</b> ₹2842.6
⬆️ <b>Target Spot:</b> ₹2828.4
⬇️ <b>Stop Spot:</b> ₹2857.7
💰 Live Premium: ₹90.0 (Lots: 0)

2026-01-27 14:40:43 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - HAL IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 264300 (ATM)
🎯 <b>Entry Spot:</b> ₹4303.2
⬆️ <b>Target Spot:</b> ₹4281.7
⬇️ <b>Stop Spot:</b> ₹4324.7
💰 Live Premium: ₹183.4 (Lots: 0)

2026-01-27 14:40:48 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - HAVELLS IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261280 (ATM)
🎯 <b>Entry Spot:</b> ₹1276.9
⬆️ <b>Target Spot:</b> ₹1270.5
⬇️ <b>Stop Spot:</b> ₹1283.3
💰 Live Premium: ₹41.0 (Lots: 0)

2026-01-27 14:40:53 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - HINDALCO IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26960 (ATM)
🎯 <b>Entry Spot:</b> ₹957.4
⬆️ <b>Target Spot:</b> ₹952.6
⬇️ <b>Stop Spot:</b> ₹962.1
💰 Live Premium: ₹36.0 (Lots: 0)

2026-01-27 14:40:56 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - HINDPETRO IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26420 (ATM)
🎯 <b>Entry Spot:</b> ₹417.6
⬆️ <b>Target Spot:</b> ₹415.6
⬇️ <b>Stop Spot:</b> ₹419.7
💰 Live Premium: ₹15.3 (Lots: 0)

2026-01-27 14:41:02 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - HINDZINC IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26720 (ATM)
🎯 <b>Entry Spot:</b> ₹719.2
⬆️ <b>Target Spot:</b> ₹715.7
⬇️ <b>Stop Spot:</b> ₹722.8
💰 Live Premium: ₹45.0 (Lots: 0)

2026-01-27 14:41:05 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - HUDCO IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26190 (ATM)
🎯 <b>Entry Spot:</b> ₹194.8
⬆️ <b>Target Spot:</b> ₹193.8
⬇️ <b>Stop Spot:</b> ₹195.9
💰 Live Premium: ₹13.2 (Lots: 0)

2026-01-27 14:41:10 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - ICICIBANK IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261360 (ATM)
🎯 <b>Entry Spot:</b> ₹1357.4
⬆️ <b>Target Spot:</b> ₹1350.6
⬇️ <b>Stop Spot:</b> ₹1364.3
💰 Live Premium: ₹29.6 (Lots: 0)

2026-01-27 14:41:16 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - IEX IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26130 (ATM)
🎯 <b>Entry Spot:</b> ₹126.9
⬆️ <b>Target Spot:</b> ₹126.2
⬇️ <b>Stop Spot:</b> ₹127.5
💰 Live Premium: ₹4.7 (Lots: 0)

2026-01-27 14:41:28 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - INDHOTEL IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26640 (ATM)
🎯 <b>Entry Spot:</b> ₹645.0
⬆️ <b>Target Spot:</b> ₹641.7
⬇️ <b>Stop Spot:</b> ₹648.2
💰 Live Premium: ₹27.6 (Lots: 0)

2026-01-27 14:41:31 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - INOXWIND IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26100 (ATM)
🎯 <b>Entry Spot:</b> ₹103.9
⬆️ <b>Target Spot:</b> ₹103.4
⬇️ <b>Stop Spot:</b> ₹104.4
💰 Live Premium: ₹8.2 (Lots: 0)

2026-01-27 14:41:35 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - IRCTC IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26600 (ATM)
🎯 <b>Entry Spot:</b> ₹603.5
⬆️ <b>Target Spot:</b> ₹600.4
⬇️ <b>Stop Spot:</b> ₹606.5
💰 Live Premium: ₹25.1 (Lots: 0)

2026-01-27 14:41:41 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - IRFC IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26110 (ATM)
🎯 <b>Entry Spot:</b> ₹113.2
⬆️ <b>Target Spot:</b> ₹112.6
⬇️ <b>Stop Spot:</b> ₹113.7
💰 Live Premium: ₹7.3 (Lots: 0)

2026-01-27 14:41:48 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - JSWENERGY IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26430 (ATM)
🎯 <b>Entry Spot:</b> ₹434.6
⬆️ <b>Target Spot:</b> ₹432.4
⬇️ <b>Stop Spot:</b> ₹437.9
💰 Live Premium: ₹21.9 (Lots: 0)

2026-01-27 14:41:54 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - JSWSTEEL IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261200 (ATM)
🎯 <b>Entry Spot:</b> ₹1202.8
⬆️ <b>Target Spot:</b> ₹1196.8
⬇️ <b>Stop Spot:</b> ₹1208.8
💰 Live Premium: ₹46.5 (Lots: 0)

2026-01-27 14:41:57 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - JUBLFOOD IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 26480 (ATM)
🎯 <b>Entry Spot:</b> ₹484.4
⬆️ <b>Target Spot:</b> ₹482.0
⬇️ <b>Stop Spot:</b> ₹486.9
💰 Live Premium: ₹22.8 (Lots: 0)

2026-01-27 14:42:02 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - KAYNES IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 263300 (ATM)
🎯 <b>Entry Spot:</b> ₹3315.6
⬆️ <b>Target Spot:</b> ₹3299.0
⬇️ <b>Stop Spot:</b> ₹3332.2
💰 Live Premium: ₹235.0 (Lots: 0)

2026-01-27 14:42:09 | alerts | INFO | 
🟣 <b>🔔 REAL-TIME HIGH-CONVICTION SIGNAL - KPITTECH IRON CONDOR</b>

📊 Conf: 7.5/10 | R:R: 1:9.99

🎯 <b>Strike:</b> 261100 (ATM)
🎯 <b>Entry Spot:</b> ₹1099.8
⬆️ <b>Target Spot:</b> ₹1094.3
⬇️ <b>Stop Spot:</b> ₹1105.3
💰 Live Premium: ₹52.0 (Lots: 0)

